assetPath,assetSha256,byteCount,staticXmlStatus,viewBox,preserveAspectRatio,primitiveCounts,forbiddenNodes,externalRefs,labelCount,observedFactHash
archive/assets/images/25_금당고_2학기_중간_고1_기출/q12-solution.svg,2bde984f2ce9e70dd19caa48a46a5b889350f205ada0286b669985265e1dbc05,7800,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":33,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":37,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,37,dd92fe90dc440c8d8d1a8ffc923ece1a56fc46884e273cacce4034373d24ec5b
archive/assets/images/25_금당고_2학기_중간_고1_기출/q13-solution.svg,99f8681999a6ccb00713b052f2ed4666a81f8022c2332378b8bac5a821c3df5d,4903,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":23,""polyline"":0,""polygon"":1,""path"":1,""rect"":3,""text"":13,""g"":3,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,0ecfcab88ea612a037dfa7114740fba71a49ca81f4b4f8cdeca12ee91937cc7b
archive/assets/images/25_금당고_2학기_중간_고1_기출/q14-solution.svg,3bd9828a5120509ea68780b1d9a38a8842ebef78693311915d3144ec042d3eee,8352,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":50,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":18,""g"":4,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,18,38b3f95a8280542879a82bd17ca0528dbe8d0747cd6f0af36b7cd4d92a2d96f8
archive/assets/images/25_금당고_2학기_중간_고1_기출/q15-solution.svg,bc48abe1d56b856f449931a5394eb0a11d73e14028e5e9e69fb5b64084cfae7c,6730,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":33,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":16,""g"":4,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,16,0944e26dea5c84967cc12afac86c3d962b19f2d9a5c91e0f28d2e02a127dc7aa
archive/assets/images/25_금당고_2학기_중간_고1_기출/q16-solution.svg,5fb2ccec4b5991db34ae14763add6f16fe094324dcfbfe07e3101f28ce8ee94a,5787,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":21,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":26,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,26,7977d48c22e67efe9b1d473aab1e81d59c8ebe5c6a14b44d5840c055df40726a
archive/assets/images/25_금당고_2학기_중간_고1_기출/q17-solution.svg,2cb6b3a6d91cbc8fc0d3d253434f4c85bc20d775cc1f6a382b3e9edaaaaf1204,7360,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":46,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":14,""g"":2,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,14,9ec480bb040fbad6706eb0a7e3f5bf1149b3ead103a9a5196dfa31a094b35e97
archive/assets/images/25_금당고_2학기_중간_고1_기출/q18-solution.svg,ea9891d815d2f3da9b1ec6660622fea98ea2606ea7f03729b003a89ebf4df835,8132,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":15,""ellipse"":0,""line"":22,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":33,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,33,cb971cda35ff7086faaa51d0062d3bdfc16f3f1b94837c9fca60ac5c497d7d24
archive/assets/images/25_금당고_2학기_중간_고1_기출/q19-solution.svg,c12dfbad24479cc1ba7041358feec822295a874bae78d09c83fe9021d457d42c,7016,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":8,""ellipse"":0,""line"":24,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":34,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,34,ac4b94e0e38cd6e652e1970b4044fd0c6f756b9f913914bf1caa6aa2eb8f86ee
archive/assets/images/25_금당고_2학기_중간_고1_기출/q20-solution.svg,2407b6abd950365f0685ce202534b6021ce7899725703df6bd8dbc713e364d3e,4994,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":26,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":11,""g"":2,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,11,dd893dd94efd30e47b21094d0b0fd67231848da6c896b62c4ff0bf55003296bb
archive/assets/images/25_금당고_2학기_중간_고1_기출/q21-solution.svg,48b0c67a1a0e90b323af3ce532c492a156e7b8756a291cd8041091da5a27055e,7870,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":34,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":39,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,39,f11e4043f310984ec4344005dcc3aadbdafe5151b54f6877c5eedd86475f6063
archive/assets/images/25_금당고_2학기_중간_고1_기출/q22-solution.svg,fb41989f2735ff87561925c8517de07836764f3dbcf4e955f06daa0352862f1a,12727,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":31,""polyline"":2,""polygon"":0,""path"":1,""rect"":3,""text"":13,""g"":3,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,9c1361988a2760b19577278e86bfdaca357d6d34728e336da3cbe59e1060d555
archive/assets/images/25_매산고_2학기_중간_고1_기출/q02-solution.svg,c4e195e26429b6bf6660c07efc9ce75e3a7326c897442ed5c9ef6bb824dae13f,6393,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":39,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":13,""g"":2,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,ff5f91ed2e93c4b96fe349f0fc047c9e8e2436d248bc8035e634a7043747754d
archive/assets/images/25_매산고_2학기_중간_고1_기출/q04-solution.svg,37ddf8e0c32d470afd0b244256b730dbc4c02d8df6a97e8bb8aac3dbbb4489ca,4468,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":25,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":10,""g"":2,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,10,7dc76393766c6490d96c4085b94e24542a5e7053163f473f463705e6f70cee9f
archive/assets/images/25_매산고_2학기_중간_고1_기출/q06-solution.svg,159d679260fea938dcea6a018bb43f91797ebcdb5d60f01818c0658efd6d8efa,4294,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":17,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":11,""g"":2,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,11,0948112e57a5e99c533e9b5107343a5b924987544d133ae1324300cfec2ac40a
archive/assets/images/25_매산고_2학기_중간_고1_기출/q07-solution.svg,b4d4003e9ae1a7aa2217aa88efb6f518bda359f5b3b5b45f21ac11ed9649531d,6896,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":29,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":36,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,36,03534d32b794241295398d2fc397e93ad86c78d194342099b42b2d4e6b2202af
archive/assets/images/25_매산고_2학기_중간_고1_기출/q08-solution.svg,4dbd868dd50ecd893975978f702ab59fdbf3f829e134f9532cf9e142e3a4d10a,4554,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":25,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":10,""g"":1,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,10,1c6d6444d8ec2522cc0204a48fbc8642d17317b14a9e6015b28152e15a20a488
archive/assets/images/25_매산고_2학기_중간_고1_기출/q09-solution.svg,24c6f21ae84e9202a35b03e58464da7ab2b380dd3d910f9e1de2cc6e4756ac46,3029,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":1,""ellipse"":0,""line"":16,""polyline"":0,""polygon"":0,""path"":1,""rect"":2,""text"":7,""g"":1,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,7,3b18fc9f7f5258e58852055859d992c5eed55cb2ec023072a49048e4bdfbe20c
archive/assets/images/25_매산고_2학기_중간_고1_기출/q10-solution.svg,14435bb455b2f3c779a4c8a1ada16624e9e43c313888b59d9ea7b81f9371874d,5042,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":23,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":16,""g"":1,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,16,34fd8256a320177ba8e8fc903796508096ca36e741f0f82282603609247ebe7b
archive/assets/images/25_매산고_2학기_중간_고1_기출/q12-solution.svg,a8b87ad391791e069b9b9392043be767d49f9fbeaad930addc1ba5d4cbbad2a2,5103,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":30,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":12,""g"":3,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,12,bc47f0089127037140153047d54ccba72deb5528ce8e5fe27be52617e5c0db49
archive/assets/images/25_매산고_2학기_중간_고1_기출/q14-solution.svg,98914a1b8984d2862936f99a663a4f8e1fa31f0e742d01d5a247a7eb3aa8bf1a,6294,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":6,""ellipse"":0,""line"":22,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":28,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,28,c1c6bbc79f4e23cba39b7db6b30741d526f2b33f62f3e2272853bf47afa6913f
archive/assets/images/25_매산고_2학기_중간_고1_기출/q15-solution.svg,ea70f0fa9d4c063fcbaf1726942c69f18e853a62d152851221864889c4c6d60a,6426,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":38,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":12,""g"":2,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,12,f12d37d8b485eb3f95893505b86ae583c8935648ce176517c2ff9e7a6883f31c
archive/assets/images/25_매산고_2학기_중간_고1_기출/q18-solution.svg,6023f25049b07c67158dac5eaf0fdf3f7672264431f056263909ed8d8e8fc9e4,7244,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":7,""ellipse"":0,""line"":27,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":33,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,33,8ff824580d71539df7498d6725f29759597d38bff8c48ef31ba526544382e8e9
archive/assets/images/25_매산고_2학기_중간_고1_기출/q20-solution.svg,fdfed3b1860bea5860f1d79d0aea15e5c2ae33786bd913faa68e7acf2e792ee2,5714,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":6,""ellipse"":0,""line"":19,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":23,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,23,cd0232355bedf025bfdae7006a7ffc87238aee23a66326027db436d285feaca0
archive/assets/images/25_순천고_2학기_기말_고1_기출/q13-solution.svg,126901a9d1709feec3a290f252fbb9587de5a55e57224f27b0c94dbf3199ab27,14650,STATIC_ROOT_SHAPE_PASS,0 0 600 500,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":4,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":4,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,4,4048a6fc7ab137fdd97f6ab0427fc673a2dd31001ea6e7dd9fb59a7f1f2da423
archive/assets/images/25_순천고_2학기_기말_고1_기출/q14-solution.svg,280d1467b685aa3b8270e316fdd78119df64c273cc26e2937dbef8ffd4924011,14897,STATIC_ROOT_SHAPE_PASS,0 0 600 500,,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":4,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":6,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,6,de608491e6ce65a0f097d9dc5811d5560d27fd64a6317b4de5349e91347066e9
archive/assets/images/25_순천고_2학기_기말_고1_기출/q15-solution.svg,031ca0f8e35252a290c719744a479d8c43c2c4d7df3752146c295c156af58945,10295,STATIC_ROOT_SHAPE_PASS,0 0 620 520,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":2,""polyline"":2,""polygon"":0,""path"":0,""rect"":0,""text"":5,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,5,6bec7261f3977163eb995976d6c417a3fbac571ee0f694069732eebcaad2e079
archive/assets/images/25_순천고_2학기_기말_고1_기출/q17-solution.svg,1373b9f7554b5014edcf7f59464bec30a12f7d55343b7bd573f5d723c014098d,14599,STATIC_ROOT_SHAPE_PASS,0 0 620 460,,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":2,""polyline"":3,""polygon"":0,""path"":0,""rect"":0,""text"":5,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,5,2f33190b2f9336cdb3679e685a208ee7a91b7d08e6dc785895c1da2074703a11
archive/assets/images/25_순천고_2학기_기말_고1_기출/q18-solution.svg,10f4bc681bffd3f4a40ab25c64b41fdc03ad8e7ba23a74538860f2276c8156d1,8262,STATIC_ROOT_SHAPE_PASS,0 0 540 540,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":4,""polyline"":1,""polygon"":0,""path"":0,""rect"":0,""text"":5,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,5,5a5f0ccd81c9bba1f68ff44b2f778361b9daa7e175553986656fd11b67789cab
archive/assets/images/25_순천고_2학기_기말_고1_기출/q23-solution.svg,b85e6f39b32ec848acbf00a36de0a305254bfccafc1286fe8e58fa2718b63f14,14863,STATIC_ROOT_SHAPE_PASS,0 0 620 460,,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":2,""polyline"":3,""polygon"":0,""path"":0,""rect"":0,""text"":9,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,f4e8e3cbc40781b2547e062aad0411cdc5fd3b15e06777dfda4bbb891ddf252d
archive/assets/images/25_순천고_2학기_중간_고1_기출/q03-solution.svg,7d4774bc726d528cc13dc5d6b43903377f4672406753c7880b8664eb183028f1,3107,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":8,""polyline"":0,""polygon"":1,""path"":0,""rect"":3,""text"":13,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,b1ac349b4615a00b3d6202d8d5897b793dcd6901784c209244606b3443527e1a
archive/assets/images/25_순천고_2학기_중간_고1_기출/q06-solution.svg,2251ef4bd63c1d570c98c47c478c112c24eef26f7ed2b677b06ea6255307b4c8,5960,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":41,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":8,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,8,44d96b2dc1ec065c7f484e713a402af536c22faa44ff978dd59891e3417641af
archive/assets/images/25_순천고_2학기_중간_고1_기출/q07-solution.svg,f675c8d018106feab77012c506cf5b9b7d16d84ca53d424bb8d360293480ced4,6566,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":29,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":33,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,33,f66be81f44f7bbbf857a4a66d6eac4331fa96acadb367ab2c82c4a5645c28cfd
archive/assets/images/25_순천고_2학기_중간_고1_기출/q08-solution.svg,8f2aac5ee95169152c73c54a17df911ea07398d315e7de007e162bf5eee3d570,5480,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":27,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":14,""g"":3,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,14,9046ac1e94c370db62b23a0acecd1e51e8738a0b3e29e9dbf1edfb485faadd3a
archive/assets/images/25_순천고_2학기_중간_고1_기출/q09-solution.svg,909ea37ac2b3e0c0905d5fdd315966723fe6b284b8fbf9995670532c03a7f01a,7419,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":31,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":37,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,37,c05b74a971c2e96a2785b31f312d3fa74e28f4d119e0db638c72c70f56f58927
archive/assets/images/25_순천고_2학기_중간_고1_기출/q10-solution.svg,03e157a76121b957baa56cd009da2e88ffdf5a8fc209c44f86e203d68b42d413,6245,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":25,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":30,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,30,9219b7b16d1656f450a8e2971caf270c8ebae125f097cd0b22e9d497e49ea589
archive/assets/images/25_순천고_2학기_중간_고1_기출/q11-solution.svg,a7de2dc36c2247e0c565edb135110706af42e3f9f1dd24b74f2ec87c299285ba,2454,STATIC_ROOT_SHAPE_PASS,0 0 760 390,,"{""svg"":1,""circle"":7,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":4,""text"":11,""g"":3,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,11,a433f8d72ec9a0c4de861408b4c5b9e32def9e9e46dbb3e4d8dc6e7420f255d2
archive/assets/images/25_순천고_2학기_중간_고1_기출/q12-solution.svg,669e561ee7c54ff51c05e90c91c89f79b65a8adf77581c7ade107bf9e8dca3b2,4714,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":21,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":14,""g"":3,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,14,07215bb19e6558bf54dea9b5c51e22ee8940baeb88d846a4ae8b2a0d46dc9ce1
archive/assets/images/25_순천고_2학기_중간_고1_기출/q13-solution.svg,4f754c7d49517411503161917fe8646f300e1b22015b08cf47202c0711ebb2cf,1640,STATIC_ROOT_SHAPE_PASS,0 0 760 340,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":0,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":9,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,4e700f87f7c84a506636debaa0a80a0aaa7014c54044ba8be51a85e8043fa5c8
archive/assets/images/25_순천고_2학기_중간_고1_기출/q15-solution.svg,358df57955ec8ce4e7ee9ba46f46559528d3dd2e232799cd4a8230a841a29347,4961,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":25,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":12,""g"":2,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,12,c5626efd8915b200139383b4e9f65c44ec10c7b597151dca64243f84bfa4b50f
archive/assets/images/25_순천고_2학기_중간_고1_기출/q16-solution.svg,cfd4d6f32545b60f54d02c993d6b19f88c3a512eb2323b9b91616deb1c7af292,3210,STATIC_ROOT_SHAPE_PASS,0 0 640 260,xMidYMid meet,"{""svg"":1,""circle"":6,""ellipse"":0,""line"":4,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":11,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,11,cc22b2a03751e51f540f4343c733c701fd44b7a5e865a086d83cc5e566af82c9
archive/assets/images/25_순천고_2학기_중간_고1_기출/q17-solution.svg,0eba9b9039194e27e531dc70357ea1ae5e17ddf65907f3cbcece01b60f535d15,3490,STATIC_ROOT_SHAPE_PASS,0 0 640 260,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":8,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":11,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,11,a74325c9b87a042ee38c9c0cca1002483bb399d0e294ad21ffae98b8594946eb
archive/assets/images/25_순천고_2학기_중간_고1_기출/q18-solution.svg,b804d01fc8246cb65e36834d32cdc531b1e3e32f41c43ff6631ba9b07d55491b,6333,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":32,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":17,""g"":4,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,17,cbea4c54dfb6e63d4c5f6f3f0b16c0be7a7512bf38c96643d38f46ffc3c9b962
archive/assets/images/25_순천고_2학기_중간_고1_기출/q19-solution.svg,a8aab25ab4a8a6d60df13296111539c4a2be9e98c9c2f25d49ee3a60838f55a5,3241,STATIC_ROOT_SHAPE_PASS,0 0 640 260,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":5,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":10,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,10,e91790f6bf4d1d053f12711c95d5d46da2e82c5c4598d7c945d856bee3073968
archive/assets/images/25_순천고_2학기_중간_고1_기출/q21-solution.svg,1a0192fa40175e3d66128560fdcb94d597634e9fdfc5c3d3b857b21544182597,4836,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":2,""ellipse"":0,""line"":24,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":11,""g"":2,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,11,a2390aa78bfabfa0c343a5f5f9b924b3ccbdb38af23a819f51316b187e05c127
archive/assets/images/25_순천고_2학기_중간_고1_기출/q22-solution.svg,fbb39a0fe749423841e0229c222c03faa6cda7bd530693f233a0942006f55098,3329,STATIC_ROOT_SHAPE_PASS,0 0 640 280,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":6,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":12,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,12,77545511ec1b25642a01948a9cdc4368c8a5aae1bba9178a95be75be8157b42b
archive/assets/images/25_순천여고_2학기_중간_고1_공통수학2/q06-solution.svg,99fb86a0c919a3753f7dead6c89ae50a4d9de95e3299526433db230a699487f7,4947,STATIC_ROOT_SHAPE_PASS,0 0 940 480,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":26,""polyline"":0,""polygon"":0,""path"":1,""rect"":3,""text"":13,""g"":4,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,13,7f954bef32da9fe1548b62d6cf47a1b629935b4cd900c125ee90a6132584ae52
archive/assets/images/25_순천여고_2학기_중간_고1_공통수학2/q07-solution.svg,318150db02c9f74a4d47e048f251cb35c448adf908d85bdbfa6b421be3e75186,6507,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":48,""polyline"":0,""polygon"":0,""path"":2,""rect"":2,""text"":9,""g"":0,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,9,1d2876722c73cb28e5b8930fb62ec9014446c135e4ca1986baa593aa70805f91
archive/assets/images/25_순천여고_2학기_중간_고1_공통수학2/q08-solution.svg,2f28d2f6e33689fbfd1acb7749a68b659c8f864abaa9bba54a556d6333250e91,4917,STATIC_ROOT_SHAPE_PASS,0 0 720 360,,"{""svg"":1,""circle"":3,""ellipse"":0,""line"":29,""polyline"":0,""polygon"":0,""path"":1,""rect"":2,""text"":11,""g"":3,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,11,6785432d04a541e9901392741226ab68769ecc60e0bdb1d2afd9d573c1fec103
archive/assets/images/25_순천여고_2학기_중간_고1_공통수학2/q09-solution.svg,a0661438d4708a8fe1732b49fc7e88f4c7ac104295a6453f8d039696f1d7604c,11876,STATIC_ROOT_SHAPE_PASS,0 0 720 360,xMidYMid meet,"{""svg"":1,""circle"":5,""ellipse"":0,""line"":55,""polyline"":0,""polygon"":1,""path"":1,""rect"":2,""text"":66,""g"":0,""defs"":1,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,66,932faf680dcd5e504770dc6ae37beab56ed58674b67ea02ab10cebe3bfc2d954
archive/assets/images/25_순천여고_2학기_중간_고1_공통수학2/q10-solution.svg,a53529d991f6e53a7db2d8ef38352304cc3959a30805d1c87568882290b751fc,4065,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":0,""ellipse"":0,""line"":19,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":8,""g"":0,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,8,90265f920a4ebee70283de9b768d3fc411a607e514e91a08210721154a50e07d
archive/assets/images/25_순천여고_2학기_중간_고1_공통수학2/q12-solution.svg,bedbff41d031f42d1c923ee14edb2902542b94674cb19c367043ed857575fc90,5388,STATIC_ROOT_SHAPE_PASS,0 0 840 480,xMidYMid meet,"{""svg"":1,""circle"":4,""ellipse"":0,""line"":23,""polyline"":0,""polygon"":0,""path"":0,""rect"":3,""text"":16,""g"":4,""defs"":0,""use"":0,""image"":0,""foreignObject"":0,""script"":0}",,,16,6a8f3b6815dabf8355881e3666274611221ba0d3dc19280f0232d38d3b8d4436
